Date,AMZN,ARCH,BA,BAX,CELH,CL,FMS,GD,GSK,IAU,LMT,LVMUY,MDR,MINT,MRK,MU,NGG,NLY,NOC,PANW,PXD,RTN,SHY,SNAP,TLT,TSLA,UUP,VIXY,VZ,WDC,XOM,Portfolio Value
2019-01-17,0.005606398601607276,0.057202620643949986,0.019968137554805754,0.012598940353488297,0.0055248618784529135,-0.0020923673048904856,0.009849391657010376,0.018749710325919766,0.0148398718360776,-0.0008071025020176537,0.023532375891528234,-0.003524246696035127,0.021077283372365585,9.878073813429644e-05,0.013268928003230762,0.008933858908048764,-0.0017465554385125426,0.0009822138935196012,0.032611129894707824,0.009935419623416486,-0.0018809820246962206,0.021709096634294545,-0.00011963564811823257,0.01773049645390068,0.0002497040502704717,0.003641121351519949,0.0,-0.010139385619118535,-0.004379772942381566,-0.03595034360743754,0.006839744464971043,0.005235093579246675
2019-01-18,0.0017599485306329932,0.0057015907770325835,0.01570639610354685,0.021845973854457856,0.013736263736263687,0.010161271007307349,0.00831901869423346,0.01725800596684146,0.0020523536823395805,-0.00888529886914391,0.01459829712339844,0.019451865949634994,0.02752293577981657,0.0005933230019830038,0.0035714400337971686,0.05548987439522213,0.010886489325165005,0.003925404773246877,0.01389735211106613,0.0,0.011377083136087762,0.015782450413625915,-0.0008372490491480589,0.0766550522648084,-0.005241780863987744,-0.12971117520204523,0.0031396781789638784,-0.025288060179257443,0.00457502052694414,0.07485605314292076,0.011922902741438035,0.002040213725811979
2019-01-22,-0.03774903245472394,-0.004280956890040377,-0.01872620584186835,-0.013733428909611933,-0.005420054200542035,-0.007555007355007137,-0.006258947012293237,-0.008067364618519646,-0.0023041234640268637,0.0024449877750611915,-0.011595402490356843,0.0019079964645967173,-0.05357142857142849,0.00019766369475093803,-0.0005271726048061698,-0.05285232398502915,-0.0026922884615383502,0.001955128811922169,-0.011279142443055723,-0.0014756664809296716,-0.03395446211407227,-0.010277516987658553,0.0008379506225100197,-0.04045307443365698,0.006774892397943155,-0.011050079036257654,0.0,0.09162564559521713,-0.0017516164359951958,-0.041836801206600605,-0.01507054726529844,-0.0019003484211759236
2019-01-23,0.004809533191015847,0.004764191961642128,0.001983794590406207,-0.00028724724142481506,-0.04904632152588562,0.00988007742532937,0.004580589750930564,0.009508362501136292,0.0025659831395954402,-0.0008130081300813385,0.014020552093677807,0.012811669418686611,0.001179245283018826,0.0001976146806483836,-0.005143118606376729,0.010924210538063583,0.01118391802576335,0.005853740215666425,0.0207759103117946,0.013399019704433579,-0.018288293094147923,0.009101397404738698,-0.00023922775980167454,0.010118043844856706,-0.0004154055369898213,-0.03790317311407321,-0.002347378808582823,-0.00962707523302797,0.0135110419335982,0.0015974194910053363,-0.008206945333481652,0.0015052176058933942
2019-01-24,0.009091373165066585,-0.010986566076721105,-0.0009481543996283648,0.004451531307622991,0.07449856733524363,-0.002405725818948823,-0.010259333143345928,0.011906966643168593,-0.017916559302596835,-0.0024410089503662524,0.006137294418689709,0.0,0.044758539458185975,0.0005927368593272586,-0.030090141372951518,0.06863311514993486,0.009725438781949425,0.0009698289859563225,-0.0015172457919417903,0.023089636286750537,0.006476469659258299,0.006779733519611142,0.0008375336032118152,0.030050083472454192,0.006565825553460414,0.01363056453465794,0.00588235294117645,-0.032199181786098596,-0.011945923531431757,0.06698571807854847,0.0014024964408285712,-0.000783818491992605
2019-01-25,0.009450485210657833,0.016955183690527065,0.0165518569889771,0.00543252022413232,-0.021333333333333315,-0.00578779733460133,0.03743158652461842,0.002341598530313016,0.0013031202164957012,0.015497553017944421,0.006275176638801616,0.016581213675213702,0.029312288613303483,9.86944973087045e-05,-0.0030067496487428125,0.06477176824268893,-0.013031217884207469,-0.0009688893290008549,0.01119261086598966,-0.0035634532068063995,0.013881812066811827,0.007756087087955166,-0.0007173384281348172,0.037277147487844386,-0.004789028604605838,0.018970185620726943,-0.008187095516569043,-0.038292591390690744,-0.011739943312214618,0.07523666022759246,0.004481844649031563,0.0022304974195113125
2019-01-28,-0.019562144690947414,-0.00873863711266043,-0.0033772496713567746,-0.0022750456152356158,-0.0054495912806541424,0.014553719275549826,-0.0008326117355704765,0.005665218107286263,0.0005205274667765547,0.002409638554216942,0.002891592479749905,-0.005044610643272218,0.0010952902519167917,0.00019743910966041334,-0.00041117443857141556,-0.022587192571539627,0.0026789897695749243,0.0019397578924755798,0.005351165728500806,-0.010061033711324274,-0.0037080212537238255,0.006204829618595253,0.00011967631076426066,-0.009375000000000022,-0.0009956247945405172,-0.0022219363722144614,0.0007860848747607285,0.04275463586013828,-0.023581562910317988,0.019462469479524902,-0.006692728719864927,-0.0014610602140313622
2019-01-29,-0.026869942179847728,-0.006495721207871896,0.005344781546260835,0.001140066619517821,0.008219178082191858,0.015141806976671557,-0.00527774999999997,0.022126680035405855,0.00728420032262278,0.007211538461538325,0.014520387170298132,0.04782832678142057,-0.038293216630197136,9.87348578715963e-05,0.004251295812332412,-0.01811982572900095,0.01755721307033542,0.006776357852009474,0.021254094148492886,-0.004046033408573679,0.0035071757108289248,0.015297949179178483,0.00047835929928741194,0.014195583596214423,0.005066055169901773,0.0036439232801821486,0.00039277299264606214,-0.0037558997259499183,-0.0325041254188988,-0.03295455002452585,0.003790029065779077,0.0013922963894366092
2019-01-30,0.04802748560736214,0.011441802822138802,0.06250857062935866,0.02092524657104744,0.029891304347825942,0.004082304978525686,0.019268332329842597,-0.02892042516298854,-0.00025840443320446216,0.004773269689737569,-0.001301067805449585,0.031774209677419396,0.04095563139931735,0.0004933472564265795,0.001911738301115351,0.022733432006778242,0.0123780945236307,0.002884705296874346,0.0024631923671958322,0.029453000349122016,0.009343743256331472,0.0013433114524381562,0.0013150634683722906,0.021772939346811793,-0.0007437222195847415,0.03802191334027172,-0.00510400491181795,-0.04461200125667608,0.013513522738339612,0.030082306863013164,0.010907601191367133,0.007201026401205901
2019-01-31,0.028914665348807267,0.01731500071380787,-0.005416293211936152,0.010736194753941719,0.079155672823219,0.01141515228436063,0.006575397260274007,0.0015212909208144332,0.01265827496237426,0.0007917656373712667,-0.006788539252580605,0.004377036042253479,-0.0360655737704918,0.0001973627912357223,0.014447329899320183,-0.0005230386755733507,0.009447980733605199,0.0009586708748359207,-0.018766513981324784,0.009207958239180636,0.005724115383284545,-0.03907621189867194,0.0008357496709126,0.016742770167427645,0.008600049070126348,-0.005667649261081542,0.0019731254932913167,-0.04143373890167712,0.019629643890284543,0.026465842681906215,0.013694788954373704,0.00456912865705883
2019-02-01,-0.0538188086996656,0.0010213271143473257,0.004693691975608649,-0.004966259891949543,-0.022004889975550057,0.005720516388373564,-0.0070768096310938056,-0.012502242282141363,0.0,-0.0015822784810128887,0.0030722595721164314,0.012762645914396797,0.06009070294784591,0.0003954025440739972,0.027139515083588472,0.036106670954822784,0.005322022194089726,-0.0038314055262703706,-0.009399395783974751,0.0253700624821227,0.0048480706495299675,0.007283328806411138,-0.001171214968365808,0.034431137724550975,-0.006039656383450387,0.016904443312972584,0.0,-0.009948507718696487,-0.009262621057219866,0.044676602037335256,0.03602614140428306,0.0010596019913646781
2019-02-04,0.004353676347794266,-0.0021537984664025123,0.02470129789295683,0.006100134246624034,0.03249999999999997,0.002152175150553104,0.002467105263157965,0.0330119319604234,-0.0015306395285542562,-0.004754358161648042,0.028184971474697562,-0.0029199784847087074,0.009625668449197766,0.00019762313134830123,0.005493864544787508,-0.003282752691048052,-0.003103285927405608,0.0,0.021138719177432375,-0.0004993871067436872,0.010908451419312959,0.052362010771784595,0.0,0.0028943560057888007,-0.0044643943564457444,0.00217809813780101,0.0027569910499012362,-0.03153153043896295,-0.00934921933308297,0.018085070977029494,-0.014488925954347809,0.0013839603627563424
2019-02-05,0.015612467369246819,0.002612863298206536,0.03319896283673485,-0.007165400667822119,0.00484261501210681,-0.006902960364995936,0.03773587640142195,-0.013687666161970036,0.007920302253454414,0.0023885350318471055,0.002309446384042957,0.01972883876674647,0.005296610169491567,0.00039524757916065134,0.00364252968063683,-0.002533620407052961,0.006225965826295976,0.003846141654660906,-0.0009687440081952436,-0.005586895792389135,-0.006778765596056613,0.007615202755514527,0.0,0.015873015873015817,0.0045674490718621286,0.027038226195872594,0.002749489503122149,-0.007155670584770291,0.0018504771465979175,-0.009195443784541624,0.01029133593173892,0.0033504520177078945
2019-02-06,-0.011182744461522454,-0.00997062008648153,0.002267228134342769,-0.0038862689879430867,-0.014457831325301318,0.009113438650399708,-0.008432147340391327,0.0031354955217441915,0.031178710373297225,-0.006354249404289192,0.0012356161862945303,-0.015114872121228973,-0.018967334035827066,9.879766113951582e-05,0.003110805289474161,0.054610136007369636,-0.004731610468942327,-0.0047891582314828485,0.007002816095908138,0.007399671364352267,-0.012535764453012743,-0.0051709429220342384,0.00047867218526409516,0.22017045454545459,0.0004959585373414122,-0.012852045815739066,0.003916881946067985,-0.007207243243243178,-0.0064646698982553374,0.012444646914335555,-0.004365569706646255,0.0005395074425331714
2019-02-07,-0.015784092059892396,-0.01670867770445894,-0.009497376540808178,-0.009195979770339258,-0.04645476772616142,-0.004285917517651394,-0.001860217861806568,0.00480441443443147,-0.0027040505886153365,0.003197442046363186,0.0010005562079498098,-0.013198295690712403,-0.038668098818474994,0.00019748650918116617,-0.007365343392571777,-0.05154140173410415,0.0060340282690443114,0.0038498430337254863,-0.006704500508620592,-0.004987558308942597,-0.035263380173897296,0.005769056129833805,0.0007173886529645568,-0.002328288707799775,0.006609961620977822,-0.030609643053370883,0.002341084757748302,0.03484577258968313,-0.004090008126937272,-0.044583307791493554,-0.0077066103666685315,-0.002218066365968996
2019-02-08,-0.016198284210553582,-0.04981376106859903,-0.0006417281428968691,0.0054843912851969545,-0.02051282051282044,0.009838569876776226,-0.009318476855205815,-0.008468251794350734,0.012817423154158902,0.0031872509960158,0.004564682348146443,0.00684284571495275,-0.003351955307262511,9.875847620732792e-05,0.009112212415953946,-0.020314854740608013,-0.0043620683387860515,-0.0009587696457895589,0.0075036495272451376,0.023558888451477245,-0.00789520902914198,-0.0009086476044580793,0.00035857513813541964,0.061843640606767725,0.0042681688526486905,-0.005560866132455433,0.0011676916633827084,-0.011925640126271508,0.007093525968698611,0.018534635101844943,0.0016247224258771897,0.0013731905971459124
2019-02-11,0.0017504055173476196,-0.010166581402677677,-0.002370877455524667,0.0032168552598534905,-0.05235602094240821,0.0015222864508361855,-0.008062322173134184,-0.006913854634728378,-0.020929701308734838,-0.004765687053216894,-0.004842343732396559,0.0012357430100631284,0.024663677130045025,0.0003950147327620446,-0.010448949912632344,0.0,-0.004746239590110113,0.004798448836038638,0.003029056853726564,-0.0033834654835604994,0.014295038434696039,0.010857215811103993,-0.0003584466080934767,-0.012087912087912045,-0.003923056345410902,0.023021609798101084,0.00388806391477714,-0.011359602413915537,0.0018534891855266356,-0.016698739524457995,0.0016219923646123569,-0.002898809658404833
2019-02-12,0.02954746071653047,0.015344710517891214,0.016759472209150417,0.01045586533567855,-0.019337016574585753,0.0034959111795727082,0.023299918721213952,0.010706172419449267,0.007457128321851636,0.002394253790901857,0.013564770235969137,0.031163159518667216,0.017505470459518557,-9.871964673258127e-05,0.02359533109065004,0.04717469947254016,-0.0003668378576670017,-0.0019103118664065555,0.009272692915438974,0.0026355579262238304,0.027170407140491903,0.018500731159261985,-0.00011942908053252932,-0.021134593993325845,-0.0025437815613731374,-0.0032924114984325126,-0.0034856700232377413,-0.01795332136445238,0.006845499082390516,0.02895711003838719,0.017543914103749225,0.005133549509529267
2019-02-13,0.0012148826856070993,0.014625176018022046,-0.00034089890840238724,0.002621342054265341,-0.014084507042253502,-0.0012116783343688597,0.009531400582472704,0.0041676553425411544,-0.00394773000392723,-0.003980891719745361,0.0010194286505829098,-0.008527813197355516,-0.2666666666666667,-9.865006865295012e-05,0.006367883125836915,0.03168311724341,-0.0018348256880733604,-0.006698543461864159,-0.002745669029258435,-0.010202686703533304,0.03225118887867917,-0.0009937970683724373,-0.0007171399581240578,0.030681818181818032,-0.0037841556288541467,-0.011673727665397093,0.005441158181111572,-0.003290676416818905,0.0011025892347069632,0.009098598748354947,0.01127318272484934,-0.0008106130441313253
2019-02-14,-0.010579253658536514,0.07363361682985126,-0.0018509913392344979,-0.003164870204232062,-0.019999999999999907,-0.007431073477978001,-0.0020981378940955198,-0.007954719604244098,0.012137770934832925,0.005595523581135131,-0.011234481279220221,-0.009959197674326292,0.04398826979472159,0.00029620748510272854,-0.0010124046807061804,0.01319577735124744,-0.0007353124729664318,-0.011560656926062562,-0.009530499812306914,0.013503780815560251,-0.01966423740058365,0.0010501410606564843,0.0013156841233887828,0.013230429988974723,0.005697856985367178,-0.014277910940023841,-0.0011596829857101199,0.017975055025678532,-0.008259912823539217,0.006080923452948861,0.0002622557377049972,0.0029253426836313157
2019-02-15,-0.009059299776647323,-0.011300018988095295,0.01988676458150551,0.013666394211966137,0.026239067055393583,0.01573729636687382,0.019448147685890982,0.01824514147863443,0.009300048984090648,0.006359300476947549,0.02069762596572966,0.010516719851901835,0.015449438202247201,0.0,0.011021028383762399,-0.005683116268055732,-0.0009197939492312512,-0.006822690571955392,0.0227369689685748,0.007150470649307739,0.015865331123187332,0.01921270087021565,-0.0004778717136263433,-0.007616974972796675,0.001560024296987761,0.013530026496461955,-0.0019349458204334091,-0.033873909909910016,0.020914318380774954,-0.006877823141431705,0.018880320658725136,0.005363660448457708
2019-02-19,0.012208094529180924,0.01674773445611577,-0.0040911811754641425,0.0005447807243248448,0.03125,0.003610078056103694,-0.010569734195160385,-0.002624973026468802,0.0012124326170379618,0.0142180094786728,-0.006672531593608588,0.018250361165141893,0.017980636237897585,0.00019733056798898474,-0.0071420115918765514,-0.0007145272343642706,0.014914343308518818,-0.0009812500960423298,0.0012893351784590834,0.013802486858006002,0.0014447241031614322,5.409157075653148e-05,0.0007170663064473004,0.01754385964912286,0.002541430119300525,-0.007275529308894191,-0.00387747173798092,0.002238045588886628,0.005076149569893218,0.007345168823275516,0.0066915970491776555,0.0034350397892779494
2019-02-20,-0.0033669497954913474,0.012020079175592446,0.012708350244838407,0.00898319620708743,-0.016528925619834656,-0.0031474669792046495,0.04038559040162615,-0.001888118787836679,0.0016952862745505115,-0.0007788161993769194,0.00661905209528002,-0.002814427408845299,0.05027173913043481,0.000295972145295309,0.0023977998498763142,0.005958055432746745,0.00761977517452439,-0.006876306827185985,0.00302764660997501,-0.014180056916399897,-0.02940367281543732,0.014462167892167033,-0.00011935549042085825,-0.004310344827586077,-0.002862120686862313,-0.010077270150637863,0.0007784351584882998,-0.038704911101417716,0.005771956913422471,0.009583382573787436,0.003834794688682308,0.0013904686906907049
2019-02-21,-0.0016398711789389342,0.00857795374664616,-0.009417628070244377,-0.00134898290729768,-0.019607843137254832,0.002856638013632784,-0.00200355622339099,-0.01616504449360867,-0.0054706228687779745,-0.01247077162899457,-0.008756466286680586,-0.0026738116458704386,-0.01811125485122911,0.00019731253060317755,0.005035932550181643,-0.016109926939348984,0.007201980424883292,-0.0059345974569708915,-0.002498144726606144,-0.002029677029781407,-0.03631092198994479,-0.01019801606302273,-0.00035844489224778897,0.016233766233766156,-0.00893876687229278,-0.03744707520787338,0.0007779463546460086,0.010065814943863938,0.006994300775027051,-0.026207222024324905,-0.009041118159189065,-0.002411954432398389
2019-02-22,0.007484141704270808,-0.00926827815609188,0.01549403994784826,0.008780212968585,0.022857142857142687,0.0029985758470123525,-0.001254680113158324,0.005302046543892436,0.0002466206155249395,0.0047355958958168465,0.008603979261604167,0.01102171598185464,0.019762845849802257,9.863184963698757e-05,0.011774905570151706,0.025042162895308584,0.0048266000147763055,0.00895519450586546,0.008417754456909066,0.01733138704270787,0.04392226114180642,0.006634954499068257,0.0007169789425933715,0.03407880724174661,0.005957744521464248,0.011949249282554142,-0.0003886902448505536,-0.03679574549635889,0.013713238669776251,0.0487392183274693,0.007710074530968836,0.004491671390523422
2019-02-25,0.0008825547009789769,0.0011005783980853057,0.006650175875019704,0.0014730105182396702,0.013966480446927276,-0.005680194150068818,0.0007538442400463197,0.00347747446223301,-0.0014795808009760991,-0.0007855459544382493,-0.003776902266616866,0.009133810067787573,0.03359173126614978,9.855278177028914e-05,-0.004828472053790889,0.0042283298097252064,-0.002668528779016688,-0.004931052034302663,-0.005749724816416224,0.016427635382156414,0.005628563001243592,-0.0019291197645281422,-0.0001194108753491685,0.04222451081359391,-0.002961196963853663,0.013776248257562518,-0.0007775272464044525,0.0187027862595619,-0.002459604964790696,0.03778532420567493,0.0010201734511650074,0.0004207190967757679
2019-02-26,0.0020820722596448515,0.010664033107828264,-0.0002342774174138862,0.0016045156032571395,0.011019283746556585,-0.0004509771700681453,-0.021340747108172575,-0.018135637115494263,0.0002469251545109685,0.0007861635220125507,-0.00029414560348917096,0.008175153284671444,0.07624999999999993,0.0001972347124774565,0.00447873217211936,0.004912257309941381,0.015340652598275994,0.0,-0.001741856892186977,0.007140405183418519,-0.0011894053149419381,-0.005422844467884769,0.00047760465874069347,-0.0039525691699603405,0.0049500303479486085,-0.0030458347006198094,-0.0038910893427591686,0.008984374999999822,-0.002465598364668309,-0.007593400250410887,0.0020382675159236197,0.001295931680094231
2019-02-27,0.0028660119354777525,0.017622082930458083,0.020315423350914186,0.0021358422490369566,0.013623978201634745,-0.009324635563983663,-0.0046177783478705825,-0.003882327899013549,-0.0009876790123457546,-0.00628436763550666,0.0055576177863183585,-0.005791978157890898,0.029036004645760727,0.00019711659566934436,-0.0014861876856808731,-0.0381750241660852,-0.0029866128948212722,-0.0019820521820953507,0.0007677578405622665,0.08206326365446936,-0.0083355341711564,0.0006478517902643866,-0.00023883208999531114,-0.0267857142857143,-0.011329043719114473,0.0566709388641109,0.000781289062499857,0.0015486256291137313,0.0014124620046096492,-0.047675081353986126,0.010297444175060066,0.0029565091604404348
2019-02-28,-0.0007677884979524485,-0.004168852791479383,0.01038027966939059,-0.002003125080253465,-0.043010752688172116,0.0,0.0072165723509427515,0.005196703247248635,-0.0024715274955887656,-0.005533596837944632,0.013196772359408415,-0.0007282696924981735,-0.042889390519187165,0.0,0.008310554416972149,-0.01064857212003878,-0.004405286343612369,0.005958170148872899,0.011123904600770507,-0.03378060589727305,-0.004379573845635809,0.0061501816151188216,-0.00023860155713639752,-0.0010193679918449883,-0.0034045074971742473,0.016330988000603286,0.0007805620304228711,-0.0019327792063092986,0.003526014115135423,0.036258688228338,-0.0055367056054271835,-0.0015595212424602822
2019-03-01,0.019453251163805474,0.0051524009578405305,0.0015001454984573392,0.014853378234174652,0.014044943820224587,0.0019735386986394765,0.0010234646354418953,-0.005522276870249421,0.0007432606356969629,-0.01748807631160576,0.0001939077574231174,0.01865614314741082,0.07429245283018848,0.00039505648017579276,0.00442860729586303,0.017123311714204892,-0.00035398230088501403,-0.006910044337451127,-0.010208273871825324,-0.003248479258562309,0.0249025482717371,-0.00166222247609904,-0.0006699146052744354,0.0,-0.009242904422935183,-0.07843564964305905,0.0039001951599140217,-0.04453911696359403,0.000702756953886885,0.027037786052604318,0.0122738328770573,-0.0009133326721327828
2019-03-04,0.014619624157245825,-0.026934241293395278,-0.017997351663535,-0.004878626312163847,-0.030470914127423754,0.0004545303030303316,-0.026840465921279755,-0.014945696360044947,-0.0027234464650518486,-0.0024271844660193054,-0.015445758828171341,-0.0032908141835858995,-0.02524698133918757,0.00019753436065128582,-0.0034292990835239623,-0.01250603595449562,-0.0030098973087818726,0.003976130111658982,-0.013588829268292635,-0.011936318035049687,-0.0028382292966181444,-0.013373488246577803,0.00023937019947029015,0.012244897959183598,0.007837457628165012,-0.03198895387258527,0.0011655011655011815,0.024321037697608405,-0.012640404796612104,0.01838947340915853,0.0038749750000000027,-0.003606556463152555
2019-03-05,-0.002204961709605713,0.013233314953683184,-0.0059396033837637585,0.0031800450088770305,0.008571428571428452,-0.004694805462589824,0.014709771473601307,0.007676171627013506,0.001986147020510254,0.000811030008110114,0.003511792290447513,0.003588859971928704,-0.013513513513513598,-0.00019749534853397144,0.004055539742940706,-0.026059400242099295,-0.0037294085645638297,0.0,-0.0008124726072947785,-0.033808844877801225,-0.011732038725798422,-0.0058791139271883175,0.00011975238415673495,0.016129032258064502,0.0020904814571935937,-0.030908243845050642,0.00271633682576633,0.006331618519984206,-0.002844926065281639,-0.035544550950255216,-0.0014941601667078919,-0.0007387500880615683
2019-03-06,-0.013873603192347872,-0.030692197345195904,-0.01315912783826756,-0.012944076250747338,-0.028328611898016942,-0.0016737674730102903,-0.02019163810013891,-0.009284013622813725,-0.004212140629035299,-0.0016207455429497752,-0.007980124673596212,-0.015019352595087798,-0.03082191780821919,0.0003950588242955799,-0.011505493397646616,-0.051512925655767705,-0.004812763094929173,0.0,-0.008519829047262562,0.0004267560028463624,-0.025358306767354177,-0.00564015802997786,0.0007178647700794016,-0.02083333333333348,0.0036715656556887133,-0.0010849026912413962,0.0,0.025560361777428042,-0.007132705987122234,-0.051635817206543866,-0.011348085513204098,-0.004326505897417121
